Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-06-07 23:33:39,32.3182,-86.9023,20500,692,11395,8413.0,1,418.0955848086499,259566,2022,3.375609756097561,84000001,USA,5293.824320314245,9.863414634146341
Alaska,US,2020-06-07 23:33:39,61.3707,-152.4044,543,10,382,151.0,2,74.22646590435312,64904,,1.8416206261510129,84000002,USA,8872.181478924742,
American Samoa,US,2020-06-07 23:33:39,-14.270999999999999,-170.132,0,0,,0.0,60,0.0,174,,,16,ASM,312.7190381193724,
Arizona,US,2020-06-07 23:33:39,33.7298,-111.4312,25614,1048,5517,19049.0,4,351.9026773537149,281621,3352,4.09151245412665,84000004,USA,3869.1022057870914,13.086593269305848
Arkansas,US,2020-06-07 23:33:39,34.9697,-92.3731,9426,154,6424,2848.0,5,312.3463286548762,160273,844,1.6337789093995332,84000005,USA,5310.914824156904,8.953957139826013
California,US,2020-06-07 23:33:39,36.1162,-119.6816,129078,4610,,124468.0,6,326.6786583989466,2362218,,3.5714839089542756,84000006,USA,5978.448744835237,
Colorado,US,2020-06-07 23:33:39,39.0598,-105.3111,27987,1527,4074,22386.0,8,485.99206492535865,213014,4480,5.456104620002144,84000008,USA,3698.9714409550984,16.007432022010217
Connecticut,US,2020-06-07 23:33:39,41.5978,-72.7554,43968,4071,7284,32613.0,9,1233.2247025274544,302354,9669,9.259006550218341,84000009,USA,8480.495399108122,21.99099344978166
Delaware,US,2020-06-07 23:33:39,39.3185,-75.5071,9942,398,5792,3752.0,10,1020.9866045571617,68997,,4.003218668276001,84000010,USA,7085.597742368787,
Diamond Princess,US,2020-06-07 23:33:39,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-06-07 23:33:39,38.8974,-77.0268,9332,489,1143,7700.0,11,1322.283134655522,54547,,5.240034290612945,84000011,USA,7728.951794476507,
Florida,US,2020-06-07 23:33:39,27.7663,-81.6868,63938,2700,,61238.0,12,297.694305503415,1216158,11215,4.22284087709969,84000012,USA,5662.412199199571,17.54042979136038
Georgia,US,2020-06-07 23:33:39,33.0406,-83.6431,51901,2181,,49720.0,13,488.8285980505816,539884,8685,4.202231170883027,84000013,USA,5084.887359201945,16.733781622704765
Grand Princess,US,2020-06-07 23:33:39,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-06-07 23:33:39,13.4443,144.7937,179,5,162,12.0,66,108.9941484147136,7463,,2.793296089385475,316,GUM,4544.264411279372,
Hawaii,US,2020-06-07 23:33:39,21.0943,-157.4983,675,17,616,42.0,15,47.67380102156127,54055,83,2.5185185185185186,84000015,USA,3817.788613659992,12.296296296296296
Idaho,US,2020-06-07 23:33:39,44.2405,-114.4788,3139,83,2461,595.0,16,175.6511374796104,56041,260,2.6441541892322395,84000016,USA,3135.9239870961605,8.282892640968461
Illinois,US,2020-06-07 23:33:39,40.3495,-88.9861,127757,5904,,121853.0,17,1008.1976378927701,1042774,,4.621273198337469,84000017,USA,8229.077730817062,
Indiana,US,2020-06-07 23:33:39,39.8494,-86.2583,37397,2303,25138,9956.0,18,555.4929214275412,304263,6136,6.158247987806509,84000018,USA,4519.505381509425,16.407733240634276
Iowa,US,2020-06-07 23:33:39,42.0115,-93.2105,21611,602,12805,8204.0,19,684.961030975541,188192,,2.785618435056221,84000019,USA,5964.748801135949,
Kansas,US,2020-06-07 23:33:39,38.5266,-96.7265,10394,233,612,9549.0,20,356.7758229974524,113653,917,2.241677891091014,84000020,USA,3901.158611807721,8.822397537040601
Kentucky,US,2020-06-07 23:33:39,37.6681,-84.6701,11287,470,3344,7473.0,21,252.63711108668875,249062,2361,4.164082572871445,84000021,USA,5574.758940504375,20.917870116062726
Louisiana,US,2020-06-07 23:33:39,31.1695,-91.8678,42816,2936,31728,8152.0,22,921.0130627427243,434065,,6.857249626307922,84000022,USA,9337.152818558963,
Maine,US,2020-06-07 23:33:39,44.6939,-69.3819,2570,99,1864,607.0,23,191.190080136169,58969,298,3.8521400778210118,84000023,USA,4386.882426283949,11.59533073929961
Maryland,US,2020-06-07 23:33:39,39.0639,-76.8021,57973,2749,4240,50984.0,24,958.9161186169298,364803,9546,4.741862591206251,84000024,USA,6034.110306863744,16.466286029703483
Massachusetts,US,2020-06-07 23:33:39,42.2302,-71.5301,103436,7316,,96120.0,25,1500.7030102126905,652490,10393,7.072972659422251,84000025,USA,9466.662546247713,10.047759000734754
Michigan,US,2020-06-07 23:33:39,43.3266,-84.5361,64413,5895,42041,16477.0,26,644.9776941834654,710718,,9.151879279027526,84000026,USA,7116.533259663175,
Minnesota,US,2020-06-07 23:33:39,45.6945,-93.9002,27886,1197,22992,3697.0,27,494.4648870706457,344203,3367,4.292476511511152,84000027,USA,6103.288299662106,12.074159076238972
Mississippi,US,2020-06-07 23:33:39,32.7416,-89.6787,17270,817,11203,5250.0,28,580.2800867832894,203249,2522,4.730746960046323,84000028,USA,6829.261572589276,14.603358425014475
Missouri,US,2020-06-07 23:33:39,38.4561,-92.2884,15023,815,,14208.0,29,244.77680226961522,236858,,5.425014977035213,84000029,USA,3859.238756039175,
Montana,US,2020-06-07 23:33:39,46.9219,-110.4544,545,18,475,52.0,30,50.99281609464267,47378,69,3.302752293577982,84000030,USA,4432.913102627486,12.660550458715596
Nebraska,US,2020-06-07 23:33:39,41.1254,-98.2681,15572,187,8255,7130.0,31,805.0008064482777,119769,928,1.2008733624454149,84000031,USA,6191.506652164383,5.959414333418957
Nevada,US,2020-06-07 23:33:39,38.3135,-117.0554,9666,438,522,8706.0,32,313.8152742913021,175697,,4.531346989447548,84000032,USA,5704.159139991611,
New Hampshire,US,2020-06-07 23:33:39,43.4525,-71.5639,5019,283,3319,1417.0,33,369.12255619024927,84009,487,5.638573421000199,84000033,USA,6178.445272561596,9.703128113169955
New Jersey,US,2020-06-07 23:33:39,40.2989,-74.521,164164,12176,27824,124164.0,34,1848.237878271012,960425,18050,7.416973270631807,84000034,USA,10812.930144480133,10.995102458517092
New Mexico,US,2020-06-07 23:33:39,34.8405,-106.2485,8940,395,3286,5259.0,35,426.35808642478713,229147,1489,4.41834451901566,84000035,USA,10928.26358277189,16.655480984340045
New York,US,2020-06-07 23:33:39,42.1657,-74.9481,378097,30374,67544,280179.0,36,1943.5876033184875,2497842,89995,8.033388257510639,84000036,USA,12840.024507595293,23.802093113671887
North Carolina,US,2020-06-07 23:33:39,35.6301,-79.8064,35625,1032,18860,15733.0,37,339.67119256481925,511226,,2.896842105263158,84000037,USA,4874.350739372416,
North Dakota,US,2020-06-07 23:33:39,47.5289,-99.78399999999999,2861,72,2307,482.0,38,375.4287708874081,79933,183,2.516602586508214,84000038,USA,10489.041574045157,6.396364907375044
Northern Mariana Islands,US,2020-06-07 23:33:39,15.0979,145.6739,27,19,19,-11.0,69,48.962715798636296,7241,,70.37037037037037,580,MNP,13131.075003626867,
Ohio,US,2020-06-07 23:33:39,40.3888,-82.7649,38476,2379,,36097.0,39,329.1613554508046,469024,6497,6.183075163738434,84000039,USA,4012.490268711877,16.88585092005406
Oklahoma,US,2020-06-07 23:33:39,35.5653,-96.9289,7150,348,5981,821.0,40,180.6937680362075,221748,1026,4.8671328671328675,84000040,USA,5603.983450978033,14.34965034965035
Oregon,US,2020-06-07 23:33:39,44.571999999999996,-122.0709,4662,163,2237,2262.0,41,110.53320773675551,148400,819,3.4963534963534966,84000041,USA,3518.4744805093346,17.56756756756757
Pennsylvania,US,2020-06-07 23:33:39,40.5908,-77.2098,79908,5943,53670,20295.0,42,624.1842576180935,520385,,7.437302898333083,84000042,USA,4064.8761688515747,
Puerto Rico,US,2020-06-07 23:33:39,18.2208,-66.5901,4985,142,,4843.0,72,169.9388561018447,4985,,2.8485456369107323,630,PRI,169.9388561018447,
Rhode Island,US,2020-06-07 23:33:39,41.6809,-71.5118,15441,772,1336,13333.0,44,1457.5767844955592,170739,1775,4.999676186775468,84000044,USA,16117.168746064845,11.495369470889191
South Carolina,US,2020-06-07 23:33:39,33.8569,-80.945,13916,545,7347,6024.0,45,270.2810837813093,237859,1814,3.9163552745041676,84000045,USA,4619.774957397129,13.035354987065249
South Dakota,US,2020-06-07 23:33:39,44.2998,-99.4388,5438,65,4335,1038.0,46,614.700127393719,57060,478,1.1952923869069512,84000046,USA,6449.942859339022,8.789996322177272
Tennessee,US,2020-06-07 23:33:39,35.7478,-86.6923,26493,418,17222,8853.0,47,387.93857060897847,498768,1932,1.577775261389801,84000047,USA,7303.489411750235,7.292492356471521
Texas,US,2020-06-07 23:33:39,31.0545,-97.5635,75404,1841,49758,23805.0,48,260.05072927427176,1100446,,2.441515038989974,84000048,USA,3795.180425799099,
Utah,US,2020-06-07 23:33:39,40.15,-111.8624,12066,121,7108,4837.0,49,376.36176144540883,237951,900,1.002817835239516,84000049,USA,7422.149635148059,7.458975634012929
Vermont,US,2020-06-07 23:33:39,44.0459,-72.7107,1063,55,890,118.0,50,170.35556716544681,41218,,5.174035747883349,84000050,USA,6605.565162206385,
Virgin Islands,US,2020-06-07 23:33:39,18.3358,-64.8963,71,6,62,3.0,78,66.18935749711004,2196,,8.450704225352112,850,VIR,2047.2088600514599,
Virginia,US,2020-06-07 23:33:39,37.7693,-78.17,49397,1461,6538,41398.0,51,578.7228638352278,379816,7724,2.9576694940988317,84000051,USA,4449.829002782373,15.63657712006802
Washington,US,2020-06-07 23:33:39,47.4009,-121.4905,23729,1157,,22572.0,53,311.61304564620934,400588,3652,4.875890260862236,84000053,USA,5260.586064702419,15.390450503603185
West Virginia,US,2020-06-07 23:33:39,38.4912,-80.9545,2138,84,1451,603.0,54,119.29824952975397,111807,,3.9289055191768005,84000054,USA,6238.718140866793,
Wisconsin,US,2020-06-07 23:33:39,44.2685,-89.6165,20835,647,14047,6141.0,55,357.8400373452065,346702,2848,3.10535157187425,84000055,USA,5954.5887510274915,13.66930645548356
Wyoming,US,2020-06-07 23:33:39,42.756,-107.3025,947,17,757,173.0,56,163.6259652117721,28751,90,1.7951425554382259,84000056,USA,4967.698126508616,9.503695881731785
Abruzzo,Italy,2020-06-07 23:33:39,42.35122196,13.39843823,3265,418,2194,653.0,,248.93639732231355,,,12.802450229709034,38013,ITA,,
Acre,Brazil,2020-06-07 23:33:39,-9.0238,-70.812,7525,201,,7324.0,,853.2374834880121,,,2.6710963455149503,7601,BRA,,
Adygea Republic,Russia,2020-06-07 23:33:39,44.6939006,40.1520421,1025,10,577,438.0,,226.0816629023151,,,0.975609756097561,64301,RUS,,
Aguascalientes,Mexico,2020-06-07 23:33:39,21.8853,-102.2916,1104,51,723,330.0,,76.95337141502891,,,4.619565217391305,48401,MEX,,
