Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-04-29 06:32:30,32.3182,-86.9023,6750,242,,6508.0,1,143.9570969462541,75827,911,3.585185185185185,84000001,USA,1617.1607096509051,13.496296296296297
Alaska,US,2020-04-29 06:32:30,61.3707,-152.4044,351,9,228,342.0,2,58.720298988371376,17089,,2.5641025641025643,84000002,USA,2858.892277527859,
American Samoa,US,2020-04-29 06:32:30,-14.270999999999999,-170.132,0,0,,,60,0.0,3,,,16,ASM,5.3917075537822825,
Arizona,US,2020-04-29 06:32:30,33.7298,-111.4312,6955,275,1450,6680.0,4,95.55255411084124,67438,1095,3.9539899352983463,84000004,USA,926.5094384078952,15.744069015097052
Arkansas,US,2020-04-29 06:32:30,34.9697,-92.3731,3127,57,1146,3070.0,5,120.7789644526689,40671,,1.8228333866325552,84000005,USA,1570.8990288629666,
California,US,2020-04-29 06:32:30,36.1162,-119.6816,46164,1864,,44300.0,6,117.73941546527269,577608,,4.037778355428473,84000006,USA,1473.1658497544672,
Colorado,US,2020-04-29 06:32:30,39.0598,-105.3111,14316,736,2275,13580.0,8,252.62877035116563,66341,2485,5.1411008661637325,84000008,USA,1170.6932979789522,17.35820061469684
Connecticut,US,2020-04-29 06:32:30,41.5978,-72.7554,26312,2087,,24225.0,9,738.0051030954871,92745,,7.931742170872606,84000009,USA,2601.3333568938488,
Delaware,US,2020-04-29 06:32:30,39.3185,-75.5071,4575,137,1096,4438.0,10,469.82636449899564,21180,,2.9945355191256833,84000010,USA,2175.0650054838748,
Diamond Princess,US,2020-04-29 06:32:30,,,49,0,0,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-04-29 06:32:30,38.8974,-77.0268,3994,190,660,3804.0,11,565.9235790628113,18885,,4.757135703555333,84000011,USA,2675.8805184279395,
Florida,US,2020-04-29 06:32:30,27.7663,-81.6868,32848,1171,,31677.0,12,154.70545631563078,366875,5266,3.564905017048222,84000012,USA,1727.8849332013226,16.03141743789576
Georgia,US,2020-04-29 06:32:30,33.0406,-83.6431,24923,1036,,23887.0,13,245.80366891785337,140020,4814,4.156802953095534,84000013,USA,1380.9505164658278,19.3154917144806
Grand Princess,US,2020-04-29 06:32:30,,,103,3,0,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-04-29 06:32:30,13.4443,144.7937,141,5,129,136.0,66,85.85572584622692,1683,,3.5460992907801416,316,GUM,1024.7885574411341,
Hawaii,US,2020-04-29 06:32:30,21.0943,-157.4983,609,16,493,593.0,15,43.01497542707725,29183,68,2.6272577996715927,84000015,USA,2061.257845465346,11.16584564860427
