Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-06-27 09:33:47,32.3182,-86.9023,34183,907,18866,14410.0,1,697.1590914884916,378323,2653,2.6533657081005178,84000001,USA,7715.862240564042,7.761167831963257
Alaska,US,2020-06-27 09:33:47,61.3707,-152.4044,833,14,519,300.0,2,113.86859318292107,101792,,1.680672268907563,84000002,USA,13914.660068758587,
American Samoa,US,2020-06-27 09:33:47,-14.270999999999999,-170.132,0,0,,0.0,60,0.0,696,,,16,ASM,1250.8761524774895,
Arizona,US,2020-06-27 09:33:47,33.7298,-111.4312,66659,1536,8389,56734.0,4,915.8070028000814,479823,4514,2.3042649904739045,84000004,USA,6592.137048328709,6.771778754556774
Arkansas,US,2020-06-27 09:33:47,34.9697,-92.3731,18740,249,12127,6364.0,5,620.9813493520454,277380,1300,1.328708644610459,84000005,USA,9191.451797399699,6.937033084311633
California,US,2020-06-27 09:33:47,36.1162,-119.6816,206844,5868,,200976.0,6,523.4937047201824,3771314,,2.836920577826768,84000006,USA,9544.676845947139,
Colorado,US,2020-06-27 09:33:47,39.0598,-105.3111,31780,1673,4412,25695.0,8,551.8572131106548,302577,5386,5.26431718061674,84000008,USA,5254.225927356281,16.94776589049717
Connecticut,US,2020-06-27 09:33:47,41.5978,-72.7554,46059,4307,8053,33699.0,9,1291.8735574443235,416862,10268,9.351049740550163,84000009,USA,11692.24244780294,22.293145747845156
Delaware,US,2020-06-27 09:33:47,39.3185,-75.5071,11017,507,6661,3849.0,10,1131.3829634285105,102100,,4.601978760098031,84000010,USA,10485.086735595072,
Diamond Princess,US,2020-06-27 09:33:47,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-06-27 09:33:47,38.8974,-77.0268,10185,546,1186,8453.0,11,1443.1476346406441,88123,,5.360824742268041,84000011,USA,12486.450565285959,
Florida,US,2020-06-27 09:33:47,27.7663,-81.6868,122960,3366,,119594.0,12,572.4997936235088,1768885,14281,2.7374756018217306,84000012,USA,8235.900271988618,11.614346128822381
Georgia,US,2020-06-27 09:33:47,33.0406,-83.6431,72995,2770,,70225.0,13,687.5020426331323,771028,10605,3.794780464415371,84000013,USA,7261.912801251302,14.528392355640797
Grand Princess,US,2020-06-27 09:33:47,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-06-27 09:33:47,13.4443,144.7937,247,5,179,63.0,66,150.39974669516346,11892,,2.0242914979757085,316,GUM,7241.108452222202,
Hawaii,US,2020-06-27 09:33:47,21.0943,-157.4983,866,17,696,153.0,15,61.16372101432898,73005,109,1.9630484988452657,84000015,USA,5156.186434931971,12.58660508083141
Idaho,US,2020-06-27 09:33:47,44.2405,-114.4788,5148,90,3712,1346.0,16,288.0701037735057,82370,303,1.7482517482517483,84000016,USA,4609.233575723323,5.8857808857808855
Illinois,US,2020-06-27 09:33:47,40.3495,-88.9861,140291,6847,,133444.0,17,1107.110019941096,1492005,,4.880569673036759,84000017,USA,11774.195674007706,
Indiana,US,2020-06-27 09:33:47,39.8494,-86.2583,44140,2595,33396,8149.0,18,655.6530617913647,453890,6944,5.879021295876756,84000018,USA,6742.0563710122915,15.73176257362936
Iowa,US,2020-06-27 09:33:47,42.0115,-93.2105,27717,704,17313,9700.0,19,878.4908100295714,283643,,2.5399574268499476,84000019,USA,8990.069950904417,
Kansas,US,2020-06-27 09:33:47,38.5266,-96.7265,13462,265,779,12418.0,20,462.08544633362555,167859,1128,1.968503937007874,84000020,USA,5761.788808209482,8.37914128658446
Kentucky,US,2020-06-27 09:33:47,37.6681,-84.6701,14859,553,3730,10576.0,21,332.58924724347554,350754,2589,3.7216501783430918,84000021,USA,7850.9326891202645,17.423783565515848
Louisiana,US,2020-06-27 09:33:47,31.1695,-91.8678,54769,3190,39792,11787.0,22,1178.133511616131,678006,,5.824462743522796,84000022,USA,14584.556768916842,
Maine,US,2020-06-27 09:33:47,44.6939,-69.3819,3102,103,2542,457.0,23,230.76717065462887,89854,343,3.3204384268214056,84000023,USA,6684.511074146042,11.05738233397808
Maryland,US,2020-06-27 09:33:47,39.0639,-76.8021,66115,3142,4903,58070.0,24,1093.590795410938,506397,10725,4.752325493458368,84000024,USA,8376.179354514297,16.221734855932844
Massachusetts,US,2020-06-27 09:33:47,42.2302,-71.5301,108070,8012,,100058.0,25,1567.9354800425913,814085,11291,7.413713333950217,84000025,USA,11811.166422415776,10.44785786989914
Michigan,US,2020-06-27 09:33:47,43.3266,-84.5361,69329,6134,49290,13905.0,26,694.2023902014417,981706,,8.847668363888127,84000026,USA,9829.979542112198,
Minnesota,US,2020-06-27 09:33:47,45.6945,-93.9002,34616,1446,30008,3162.0,27,613.7989145391047,557278,3966,4.17725907094985,84000027,USA,9881.460350604437,11.457129651028426
Mississippi,US,2020-06-27 09:33:47,32.7416,-89.6787,25066,1022,17242,6802.0,28,842.2293373080447,271894,3044,4.077236096704699,84000028,USA,9135.76571603102,12.143939998404212
Missouri,US,2020-06-27 09:33:47,38.4561,-92.2884,20216,997,,19219.0,29,329.3887928298303,348618,,4.93173723783142,84000029,USA,5680.196981536891,
Montana,US,2020-06-27 09:33:47,46.9219,-110.4544,829,22,589,218.0,30,77.56521934396105,80161,95,2.6537997587454765,84000030,USA,7500.24794672046,11.459589867310012
Nebraska,US,2020-06-27 09:33:47,41.1254,-98.2681,18524,266,12314,5944.0,31,957.6056343853003,165002,1294,1.4359749514143814,84000031,USA,8529.844789723782,6.985532282444397
Nevada,US,2020-06-27 09:33:47,38.3135,-117.0554,15240,498,684,14058.0,32,494.78013451266753,258662,,3.267716535433071,84000032,USA,8397.69154549315,
New Hampshire,US,2020-06-27 09:33:47,43.4525,-71.5639,5671,365,4381,925.0,33,417.07392232614137,114768,561,6.43625462881326,84000033,USA,8440.617160558384,9.892435196614354
New Jersey,US,2020-06-27 09:33:47,40.2989,-74.521,170584,14914,29855,125815.0,34,1920.5173498878091,1346672,19752,8.742906720442715,84000034,USA,15161.486074943228,11.579046100454908
New Mexico,US,2020-06-27 09:33:47,34.8405,-106.2485,11408,489,5047,5872.0,35,544.0596252722563,314670,1811,4.286465638148668,84000035,USA,15006.946203052323,15.874824684431978
New York,US,2020-06-27 09:33:47,42.1657,-74.9481,391220,31342,70010,289868.0,36,2011.0456897839938,3681317,89995,8.01134911303103,84000036,USA,18923.61506461465,23.00368079341547
North Carolina,US,2020-06-27 09:33:47,35.6301,-79.8064,59158,1348,36921,20889.0,37,564.049639571918,836725,,2.278643632306704,84000037,USA,7977.86325891364,
North Dakota,US,2020-06-27 09:33:47,47.5289,-99.78399999999999,3421,78,3090,253.0,38,448.91360545467427,100886,222,2.2800350774627303,84000038,USA,13238.555393130742,6.4893306050862325
Northern Mariana Islands,US,2020-06-27 09:33:47,15.0979,145.6739,30,2,19,9.0,69,54.40301755404033,8217,,6.666666666666667,580,MNP,14900.986508051647,
Ohio,US,2020-06-27 09:33:47,40.3888,-82.7649,48638,2788,,45850.0,39,416.09704767689556,721552,7570,5.732143591430568,84000039,USA,6172.861896980948,15.563962333977548
Oklahoma,US,2020-06-27 09:33:47,35.5653,-96.9289,12347,377,8817,3153.0,40,312.03160195007746,310777,1393,3.053373289058071,84000040,USA,7853.911489369015,11.282092816068682
Oregon,US,2020-06-27 09:33:47,44.571999999999996,-122.0709,7818,202,2649,4967.0,41,185.3600639395012,216868,1022,2.5837810181632133,84000041,USA,5141.80945848449,13.072397032489128
Pennsylvania,US,2020-06-27 09:33:47,40.5908,-77.2098,88860,6579,65808,16473.0,42,694.1108916747233,719081,,7.403781228899392,84000042,USA,5616.947491518701,
Puerto Rico,US,2020-06-27 09:33:47,18.2208,-66.5901,6922,151,,6771.0,72,235.97126618595163,6922,,2.181450447847443,630,PRI,235.97126618595163,
Rhode Island,US,2020-06-27 09:33:47,41.6809,-71.5118,16661,927,1600,14134.0,44,1572.7405483116709,230508,1984,5.5638917231858835,84000044,USA,21759.154811249424,11.908048736570434
South Carolina,US,2020-06-27 09:33:47,33.8569,-80.945,30335,694,13456,16185.0,45,589.1762486710273,334671,2622,2.2877863853634417,84000045,USA,6500.089148474745,8.643481127410581
South Dakota,US,2020-06-27 09:33:47,44.2998,-99.4388,6535,88,5652,795.0,46,738.7027091794691,77015,639,1.3465952563121653,84000046,USA,8705.61425362767,9.778117827084927
Tennessee,US,2020-06-27 09:33:47,35.7478,-86.6923,39444,577,25753,13114.0,47,577.5808318839145,742032,2498,1.46283338403813,84000047,USA,10865.618594576737,6.333029104553291
Texas,US,2020-06-27 09:33:47,31.0545,-97.5635,140173,2354,76282,61537.0,48,483.4238352681886,1697334,,1.6793533704779093,84000048,USA,5853.707290356172,
Utah,US,2020-06-27 09:33:47,40.15,-111.8624,20050,166,11097,8787.0,49,625.3980869368844,317568,1321,0.827930174563591,84000049,USA,9905.557090891396,6.58852867830424
