Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-05-04 02:32:32,32.3182,-86.9023,7888,290,0,7598.0,1,168.22719714252628,92500,1035,3.676470588235294,84000001,USA,1972.7454025968154,13.121196754563895
Alaska,US,2020-05-04 02:32:32,61.3707,-152.4044,368,9,262,97.0,2,61.56430207327825,21578,,2.4456521739130435,84000002,USA,3609.876386242386,
American Samoa,US,2020-05-04 02:32:32,-14.270999999999999,-170.132,0,0,0,0.0,60,0.0,57,,,16,ASM,102.44244352186337,
Arizona,US,2020-05-04 02:32:32,33.7298,-111.4312,8640,362,1597,6681.0,4,118.70223832029738,81119,1348,4.189814814814815,84000004,USA,1114.4683877666903,15.601851851851851
Arkansas,US,2020-05-04 02:32:32,34.9697,-92.3731,3437,76,1999,1362.0,5,132.7525746158692,52890,427,2.2112307244690137,84000005,USA,2042.8523920376265,12.423625254582484
California,US,2020-05-04 02:32:32,36.1162,-119.6816,54903,2216,0,52687.0,6,140.02788162398983,715751,,4.036209314609402,84000006,USA,1825.4939857612944,
Colorado,US,2020-05-04 02:32:32,39.0598,-105.3111,16635,842,2607,13186.0,8,293.55124300025426,79906,2793,5.061617072437632,84000008,USA,1410.069469382526,16.78990081154193
Connecticut,US,2020-05-04 02:32:32,41.5978,-72.7554,29287,2436,4346,22505.0,9,821.4485958633906,102493,7758,8.317683613890122,84000009,USA,2874.7475308439407,26.489568750640217
Delaware,US,2020-05-04 02:32:32,39.3185,-75.5071,5208,177,1640,3391.0,10,534.8318483739387,23737,,3.3986175115207375,84000010,USA,2437.6542981667017,
Diamond Princess,US,2020-05-04 02:32:32,,,49,0,0,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-05-04 02:32:32,38.8974,-77.0268,5016,251,666,4099.0,11,710.7342695490889,23102,,5.003987240829346,84000011,USA,3273.4017334774826,
Florida,US,2020-05-04 02:32:32,27.7663,-81.6868,36078,1379,0,34699.0,12,169.9179083340029,428189,6244,3.8222739619712844,84000012,USA,2016.6577762522415,17.306946061311603
Georgia,US,2020-05-04 02:32:32,33.0406,-83.6431,28665,1184,0,27481.0,13,282.7092312133478,175096,5393,4.130472701901273,84000013,USA,1726.888384738613,18.81388452817024
Grand Princess,US,2020-05-04 02:32:32,,,103,3,0,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-05-04 02:32:32,13.4443,144.7937,145,5,126,14.0,66,88.29134927448867,3302,,3.4482758620689653,316,GUM,2010.60714003008,
Hawaii,US,2020-05-04 02:32:32,21.0943,-157.4983,620,17,541,62.0,15,43.79192900621987,32950,72,2.7419354838709675,84000015,USA,2327.3291302499106,11.612903225806452
Idaho,US,2020-05-04 02:32:32,44.2405,-114.4788,2061,64,1267,730.0,16,127.97291767696555,29807,200,3.1052886948083454,84000016,USA,1850.795127218492,9.70402717127608
Illinois,US,2020-05-04 02:32:32,40.3495,-88.9861,61499,2618,0,58881.0,17,524.0356033021767,319313,,4.25697978828924,84000017,USA,2720.8796988118174,
Indiana,US,2020-05-04 02:32:32,39.8494,-86.2583,19933,1132,0,18801.0,18,304.59991253048213,108859,,5.679024732855065,84000018,USA,1663.4948014927886,
Iowa,US,2020-05-04 02:32:32,42.0115,-93.2105,9175,184,3325,5666.0,19,350.0955655960802,53186,,2.005449591280654,84000019,USA,2029.4477113670973,
Kansas,US,2020-05-04 02:32:32,38.5266,-96.7265,5156,144,286,4726.0,20,211.4425004346956,36778,547,2.7928626842513578,84000020,USA,1508.2296898733969,10.60899922420481
Kentucky,US,2020-05-04 02:32:32,37.6681,-84.6701,5130,253,1752,3125.0,21,149.85527135634794,57649,1411,4.9317738791423,84000021,USA,1684.0168690881292,27.50487329434698
Louisiana,US,2020-05-04 02:32:32,31.1695,-91.8678,29340,2012,17303,10025.0,22,638.2054029503622,176160,,6.8575323790047715,84000022,USA,3831.842664749005,
Maine,US,2020-05-04 02:32:32,44.6939,-69.3819,1185,57,706,422.0,23,100.93645177281888,20731,183,4.810126582278481,84000023,USA,1765.8342461622854,15.443037974683545
Maryland,US,2020-05-04 02:32:32,39.0639,-76.8021,25462,1281,1666,22515.0,24,428.41266729874724,132794,5051,5.03102662791611,84000024,USA,2234.3347632263703,19.837404760034563
Massachusetts,US,2020-05-04 02:32:32,42.2302,-71.5301,68087,4004,0,64083.0,25,991.9764234592874,314646,6507,5.880711442712999,84000025,USA,4584.155767411855,9.556890448984388
Michigan,US,2020-05-04 02:32:32,43.3266,-84.5361,43801,4053,15659,24089.0,26,549.7624716354771,212532,,9.253213396954408,84000026,USA,2667.5673528374064,
