Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-07-21 06:37:06,32.3182,-86.9023,68891,1291,29736,37864.0,1,1405.0255089294,593788,8368,1.8739748298036027,84000001,USA,12110.250785968712,12.146724535860997
Alaska,US,2020-07-21 06:37:06,61.3707,-152.4044,1950,18,712,1220.0,2,266.5591317007156,175586,,0.9230769230769231,84000002,USA,24002.07779425736,
American Samoa,US,2020-07-21 06:37:06,-14.270999999999999,-170.132,0,0,,0.0,60,0.0,1037,,,16,ASM,1863.7335777574092,
Arizona,US,2020-07-21 06:37:06,33.7298,-111.4312,145183,2784,18518,123881.0,4,1994.62350301571,793523,6698,1.9175798819421006,84000004,USA,10901.962529934877,4.613487805046045
Arkansas,US,2020-07-21 06:37:06,34.9697,-92.3731,33927,363,26397,7167.0,5,1124.2280810814752,432816,2202,1.0699442921566893,84000005,USA,14342.084509133132,6.490405871429835
California,US,2020-07-21 06:37:06,36.1162,-119.6816,398751,7773,,390978.0,6,1009.18391759431,6414321,,1.949336804171024,84000006,USA,16233.763916548052,
Colorado,US,2020-07-21 06:37:06,39.0598,-105.3111,40548,1758,4969,33821.0,8,704.1128469858663,442169,6032,4.33560224918615,84000008,USA,7678.23008382395,14.876196113248495
Connecticut,US,2020-07-21 06:37:06,41.5978,-72.7554,48055,4406,8466,35183.0,9,1347.8578302391925,657293,10654,9.168660909374674,84000009,USA,18435.907123325556,22.170429715950473
Delaware,US,2020-07-21 06:37:06,39.3185,-75.5071,13624,523,7362,5739.0,10,1399.1069704774463,152995,,3.8388138578978275,84000010,USA,15711.712488857669,
Diamond Princess,US,2020-07-21 06:37:06,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-07-21 06:37:06,38.8974,-77.0268,11339,579,1909,8851.0,11,1606.6618585361084,151740,,5.106270394214658,84000011,USA,21500.56181446945,
Florida,US,2020-07-21 06:37:06,27.7663,-81.6868,360394,5072,,355322.0,12,1677.9887005786504,3052106,21605,1.407348624005949,84000012,USA,14210.556726716599,5.994827882817139
Georgia,US,2020-07-21 06:37:06,33.0406,-83.6431,145582,3177,,142405.0,13,1371.1613448950843,1273781,15047,2.1822752812847743,84000013,USA,11997.08253123192,10.33575579398552
Grand Princess,US,2020-07-21 06:37:06,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-07-21 06:37:06,13.4443,144.7937,319,5,235,79.0,66,194.2409684038751,18571,,1.567398119122257,316,GUM,11307.99067156227,
Hawaii,US,2020-07-21 06:37:06,21.0943,-157.4983,1393,24,1043,326.0,15,98.3845997378294,105956,150,1.722900215362527,84000015,USA,7483.444831171179,10.768126346015793
Idaho,US,2020-07-21 06:37:06,44.2405,-114.4788,15268,122,4149,10997.0,16,854.361760764158,147888,600,0.7990568509300497,84000016,USA,8275.468435675255,3.9297877914592614
Illinois,US,2020-07-21 06:37:06,40.3495,-88.9861,163922,7494,,156428.0,17,1293.594661730149,2280284,,4.571686533839265,84000017,USA,17994.919593640094,
Indiana,US,2020-07-21 06:37:06,39.8494,-86.2583,57206,2825,41322,13059.0,18,849.7346862899142,635660,7941,4.938293186029438,84000018,USA,9442.057663305368,13.881411040799916
Iowa,US,2020-07-21 06:37:06,42.0115,-93.2105,39378,798,28024,10556.0,19,1248.086413296694,418544,,2.026512265732135,84000019,USA,13265.759555255509,
Kansas,US,2020-07-21 06:37:06,38.5266,-96.7265,22656,312,1016,21328.0,20,777.6710646363557,261531,1497,1.3771186440677967,84000020,USA,8977.0961866795,6.607521186440678
Kentucky,US,2020-07-21 06:37:06,37.6681,-84.6701,23414,671,6876,15867.0,21,524.0759563199903,494154,2882,2.8658067822670197,84000021,USA,11060.657304149163,12.308875032032118
Louisiana,US,2020-07-21 06:37:06,31.1695,-91.8678,94892,3462,53288,38142.0,22,2041.2175716970896,1102924,,3.648358133456983,84000022,USA,23724.948879214695,
Maine,US,2020-07-21 06:37:06,44.6939,-69.3819,3711,117,3159,435.0,23,276.0725242744448,139222,375,3.152789005658852,84000023,USA,10357.146045415455,10.105092966855295
Maryland,US,2020-07-21 06:37:06,39.0639,-76.8021,78685,3382,5344,69959.0,24,1301.5078535417026,749279,11897,4.298150854673699,84000024,USA,12393.626523401834,15.119781406875516
Massachusetts,US,2020-07-21 06:37:06,42.2302,-71.5301,113789,8433,95390,9966.0,25,1650.9096912979219,1051281,11722,7.411085430050356,84000025,USA,15252.528725776398,10.301522994314038
Michigan,US,2020-07-21 06:37:06,43.3266,-84.5361,82395,6373,55162,20860.0,26,825.0343426365272,1506789,,7.734692639116451,84000026,USA,15087.719790120154,
Minnesota,US,2020-07-21 06:37:06,45.6945,-93.9002,47107,1585,40742,4780.0,27,835.284997318974,867410,4678,3.3646804084318678,84000027,USA,15380.61348683744,9.930583565075255
Mississippi,US,2020-07-21 06:37:06,32.7416,-89.6787,43889,1358,30315,12216.0,28,1474.6909512930972,389975,3766,3.094169381849666,84000028,USA,13103.342608182587,8.580737770284125
Missouri,US,2020-07-21 06:37:06,38.4561,-92.2884,34102,1138,,32964.0,29,555.6399195232922,571912,,3.337047680487948,84000029,USA,9318.431108275323,
Montana,US,2020-07-21 06:37:06,46.9219,-110.4544,2620,39,1334,1247.0,30,245.13977645497943,139042,167,1.4885496183206106,84000030,USA,13009.436945745514,6.374045801526718
Nebraska,US,2020-07-21 06:37:06,41.1254,-98.2681,22847,313,17112,5422.0,31,1181.0848590369767,234896,1482,1.3699829299251542,84000031,USA,12143.043246305846,6.486628441370859
Nevada,US,2020-07-21 06:37:06,38.3135,-117.0554,36713,648,867,35198.0,32,1191.9201494989215,395421,,1.7650423555688721,84000032,USA,12837.693934982513,
New Hampshire,US,2020-07-21 06:37:06,43.4525,-71.5639,6249,398,5251,600.0,33,459.5829554956899,143378,673,6.369019043046888,84000033,USA,10544.74075741095,10.769723155704913
New Jersey,US,2020-07-21 06:37:06,40.2989,-74.521,176963,15715,31448,129800.0,34,1992.3352236329104,1802874,21058,8.880387425620045,84000034,USA,20297.629300881876,11.899662641343106
New Mexico,US,2020-07-21 06:37:06,34.8405,-106.2485,17215,578,6764,9873.0,35,821.0016172038826,469215,2387,3.3575370316584374,84000035,USA,22377.361244049946,13.865814696485623
New York,US,2020-07-21 06:37:06,42.1657,-74.9481,407326,32506,72229,302591.0,36,2093.8377297606335,5164812,89995,7.98034007158885,84000036,USA,26549.442541650857,22.094096620397423
North Carolina,US,2020-07-21 06:37:06,35.6301,-79.8064,101231,1677,78707,20847.0,37,965.2001261622237,1423888,,1.6566071657891357,84000037,USA,13576.245194069765,
North Dakota,US,2020-07-21 06:37:06,47.5289,-99.78399999999999,5126,93,4219,814.0,38,672.6486821282258,135978,305,1.8142801404603979,84000038,USA,17843.43006212093,5.950058525165821
Northern Mariana Islands,US,2020-07-21 06:37:06,15.0979,145.6739,38,2,29,7.0,69,68.91048890178442,11092,4,5.2631578947368425,580,MNP,20114.60902364718,10.526315789473685
Ohio,US,2020-07-21 06:37:06,40.3888,-82.7649,76168,3189,51860,21119.0,39,651.6156077029027,1181912,9610,4.186797605293561,84000039,USA,10111.231831364263,12.616846969856107
Oklahoma,US,2020-07-21 06:37:06,35.5653,-96.9289,25436,452,19750,5234.0,40,642.8149208068495,476108,2403,1.7770089636735336,84000040,USA,12032.132659046529,9.447240132096242
Oregon,US,2020-07-21 06:37:06,44.571999999999996,-122.0709,14847,262,3338,11247.0,41,352.013413828316,340044,1387,1.7646662625446219,84000041,USA,8062.238114894314,9.341954603623627
Pennsylvania,US,2020-07-21 06:37:06,40.5908,-77.2098,101738,7018,76780,17940.0,42,794.7046353500226,1039913,,6.898110833710118,84000042,USA,8123.058065430301,
Puerto Rico,US,2020-07-21 06:37:06,18.2208,-66.5901,12461,180,,12281.0,72,424.7960051925951,205147,,1.4445068614075918,630,PRI,6993.469711680066,
Rhode Island,US,2020-07-21 06:37:06,41.6809,-71.5118,17904,995,1738,15171.0,44,1690.0754322652995,183625,2110,5.557417336907953,84000044,USA,17333.562402240597,11.785075960679178
South Carolina,US,2020-07-21 06:37:06,33.8569,-80.945,71445,1164,22553,47728.0,45,1387.6280562486088,588316,4182,1.6292252781860173,84000045,USA,11426.464938623509,5.853453705647701
South Dakota,US,2020-07-21 06:37:06,44.2998,-99.4388,7943,118,6996,829.0,46,897.860079420432,98654,774,1.485584791640438,84000046,USA,11151.641479937467,9.744429057031349
Tennessee,US,2020-07-21 06:37:06,35.7478,-86.6923,79754,847,45974,32933.0,47,1167.8425531403943,1215167,3712,1.062015698272187,84000047,USA,17793.76246673463,4.6543120094289945
Texas,US,2020-07-21 06:37:06,31.0545,-97.5635,343783,4106,177871,161806.0,48,1185.6270206102722,2984554,,1.194358068898113,84000048,USA,10293.027482075817,
Utah,US,2020-07-21 06:37:06,40.15,-111.8624,34526,247,21504,12775.0,49,1076.9323865128613,469404,2066,0.7154028847824828,84000049,USA,14641.614144664403,5.983896194172508
Vermont,US,2020-07-21 06:37:06,44.0459,-72.7107,1360,56,1139,165.0,50,217.9525600611549,83868,,4.117647058823529,84000050,USA,13440.62154941834,
Virgin Islands,US,2020-07-21 06:37:06,18.3358,-64.8963,304,6,135,163.0,78,283.40231942424583,6921,,1.9736842105263157,850,VIR,6452.063989260544,
Virginia,US,2020-07-21 06:37:06,37.7693,-78.17,78375,2031,10107,66237.0,51,918.2218445064676,920461,11265,2.5913875598086125,84000051,USA,10783.89023561426,14.373205741626794
Washington,US,2020-07-21 06:37:06,47.4009,-121.4905,47743,1453,,46290.0,53,626.9687571447163,809339,5063,3.043378086839956,84000053,USA,10628.369958711173,10.604695976373499
West Virginia,US,2020-07-21 06:37:06,38.4912,-80.9545,5084,100,3466,1518.0,54,283.6820863467115,234980,,1.966955153422502,84000054,USA,13111.647649439472,
Wisconsin,US,2020-07-21 06:37:06,44.2685,-89.6165,43018,846,33130,9042.0,55,738.8319043204268,783866,4129,1.9666186247617277,84000055,USA,13462.857629644235,9.598307685155051
Wyoming,US,2020-07-21 06:37:06,42.756,-107.3025,2187,24,1652,511.0,56,377.8774930497841,44114,144,1.0973936899862826,84000056,USA,7622.17088632747,6.584362139917696
Abruzzo,Italy,2020-07-21 06:37:06,42.35122196,13.39843823,3342,468,2753,121.0,,254.8071791274646,,,14.00359066427289,38013,ITA,,
Acre,Brazil,2020-07-21 06:37:06,-9.0238,-70.812,17462,465,9858,7139.0,,1979.9645098561684,,,2.662925209025312,7601,BRA,,
Adygea Republic,Russia,2020-07-21 06:37:06,44.6939006,40.1520421,2384,16,1910,458.0,,525.8328627893845,,,0.6711409395973155,64301,RUS,,
Aguascalientes,Mexico,2020-07-21 06:37:06,21.8853,-102.2916,3486,209,2745,532.0,,242.98863473984673,,,5.995410212277682,48401,MEX,,
Aichi,Japan,2020-07-21 06:37:06,35.035551,137.211621,659,34,489,136.0,,8.72588910388032,,,5.159332321699544,39201,JPN,,
Akita,Japan,2020-07-21 06:37:06,39.748678999999996,140.408228,16,0,16,0.0,,1.6554749661144967,,,0.0,39202,JPN,,
Alagoas,Brazil,2020-07-21 06:37:06,-9.5713,-36.782,50307,1413,44158,4736.0,,1507.3904290131381,,,2.8087542489116823,7602,BRA,,
Alberta,Canada,2020-07-21 06:37:06,53.9333,-116.5765,9587,170,8308,1109.0,,217.237317777386,,,1.7732345885052676,12401,CAN,,
Altai Krai,Russia,2020-07-21 06:37:06,52.6932243,82.69314240000001,7573,57,4815,2701.0,,322.2443491285403,,,0.7526739733262908,64302,RUS,,
Altai Republic,Russia,2020-07-21 06:37:06,50.7114101,86.8572186,1276,1,774,501.0,,585.1519973585615,,,0.07836990595611286,64303,RUS,,
Amapa,Brazil,2020-07-21 06:37:06,0.902,-52.003,34145,515,22548,11082.0,,4037.3357486009145,,,1.508273539317616,7603,BRA,,
Amazonas,Brazil,2020-07-21 06:37:06,-3.4168,-65.8561,91389,3146,76009,12234.0,,2205.0153488988194,,,3.442427425620151,7604,BRA,,
Amazonas,Colombia,2020-07-21 06:37:06,-1.4429,-71.5724,2458,101,2276,81.0,,3209.3381556098134,,,4.109031733116355,17001,COL,,
Amazonas,Peru,2020-07-21 06:37:06,-5.077253,-78.050172,3994,98,,3896.0,,935.8013120899719,,,2.453680520781172,60401,PER,,
Amur Oblast,Russia,2020-07-21 06:37:06,52.8032368,128.437295,2423,33,1486,904.0,,303.47284149775055,,,1.361947998349154,64304,RUS,,
Ancash,Peru,2020-07-21 06:37:06,-9.407125,-77.67179499999997,10309,600,,9709.0,,873.2000677621548,,,5.820157144242895,60402,PER,,
Andalusia,Spain,2020-07-21 06:37:06,37.5443,-4.7278,13964,1435,10671,1858.0,,165.6975071211126,,,10.276425093096535,72401,ESP,,
Andaman and Nicobar Islands,India,2020-07-21 06:37:06,11.225999,92.96817800000001,207,0,152,55.0,,49.63600264725348,,,0.0,35601,IND,,
Andhra Pradesh,India,2020-07-21 06:37:06,15.9129,79.74,53724,696,24228,28800.0,,99.66719534705356,,,1.2955103864194772,35602,IND,,
Anguilla,United Kingdom,2020-07-21 06:37:06,18.2206,-63.0686,3,0,3,0.0,,19.997333688841486,,,0.0,660,AIA,,
Anhui,China,2020-07-21 06:37:06,31.8257,117.2264,991,6,985,0.0,,1.567046173308033,,,0.6054490413723511,15601,CHN,,
Antioquia,Colombia,2020-07-21 06:37:06,7.1986,-75.3412,16840,203,4571,12066.0,,262.8333371312022,,,1.2054631828978621,17002,COL,,
Antofagasta,Chile,2020-07-21 06:37:06,-23.6509,-70.3975,13109,280,11281,1548.0,,2157.7393199392955,,,2.1359371424212372,15201,CHL,,
Aomori,Japan,2020-07-21 06:37:06,40.781541,140.828896,34,1,26,7.0,,2.7279196964627705,,,2.9411764705882355,39203,JPN,,
Apurimac,Peru,2020-07-21 06:37:06,-14.027713,-72.975378,715,27,,688.0,,166.00882284652891,,,3.7762237762237763,60403,PER,,
Aragon,Spain,2020-07-21 06:37:06,41.5976,-0.9057,8530,915,3772,3843.0,,645.9253694950575,,,10.726846424384526,72402,ESP,,
Arauca,Colombia,2020-07-21 06:37:06,7.0762,-70.7105,171,0,85,86.0,,65.2238589638942,,,0.0,17003,COL,,
Araucania,Chile,2020-07-21 06:37:06,-38.9489,-72.3311,3724,71,3474,179.0,,389.0416454246864,,,1.9065520945220193,15202,CHL,,
Arequipa,Peru,2020-07-21 06:37:06,-15.843523999999999,-72.475539,10318,555,,9763.0,,689.0610391344998,,,5.378949408800155,60404,PER,,
Arica y Parinacota,Chile,2020-07-21 06:37:06,-18.594,-69.4785,3056,36,2260,760.0,,1351.8056513969248,,,1.1780104712041886,15203,CHL,,
Arkhangelsk Oblast,Russia,2020-07-21 06:37:06,63.5589686,43.1221646,7908,129,5522,2257.0,,684.6587268880062,,,1.6312594840667678,64305,RUS,,
Aruba,Netherlands,2020-07-21 06:37:06,12.5211,-69.9683,115,3,100,12.0,,107.7121930202499,,,2.608695652173913,533,ABW,,
Arunachal Pradesh,India,2020-07-21 06:37:06,27.768456,96.384277,790,3,285,502.0,,50.303796726814724,,,0.379746835443038,35603,IND,,
Assam,India,2020-07-21 06:37:06,26.357149,92.83044100000001,25382,58,17095,8229.0,,71.28365826768129,,,0.2285083917736979,35604,IND,,
Astrakhan Oblast,Russia,2020-07-21 06:37:06,47.1878186,47.608851,4213,39,3023,1151.0,,414.04835707420244,,,0.9257061476382625,64306,RUS,,
Asturias,Spain,2020-07-21 06:37:06,43.3614,-5.8593,2445,334,1063,1048.0,,239.18881242020925,,,13.660531697341513,72403,ESP,,
Atacama,Chile,2020-07-21 06:37:06,-27.5661,-70.0503,1857,9,1437,411.0,,642.685087767872,,,0.48465266558966075,15204,CHL,,
Atlantico,Colombia,2020-07-21 06:37:06,10.6966,-74.8741,44704,2208,25686,16810.0,,1763.1118229536619,,,4.93915533285612,17004,COL,,
Australian Capital Territory,Australia,2020-07-21 06:37:06,-35.4735,149.0124,113,3,107,3.0,,26.395701938799345,,,2.6548672566371683,3601,AUS,,
Ayacucho,Peru,2020-07-21 06:37:06,-14.091648000000001,-74.08344,2791,43,,2748.0,,417.6893145764741,,,1.5406664278036546,60405,PER,,
Aysen,Chile,2020-07-21 06:37:06,-45.9864,-73.7669,69,1,49,19.0,,66.88768684929913,,,1.4492753623188406,15205,CHL,,
Azad Jammu and Kashmir,Pakistan,2020-07-21 06:37:06,34.027401,73.947253,1922,47,1254,621.0,,47.51115226656871,,,2.445369406867846,58601,PAK,,
Baden-Wurttemberg,Germany,2020-07-21 06:37:06,48.6616,9.3501,36502,1838,34150,514.0,,329.7519416582434,,,5.035340529286066,27601,DEU,,
Bahia,Brazil,2020-07-21 06:37:06,-12.5797,-41.7007,123292,2891,108032,12369.0,,828.961671919115,,,2.3448398922882263,7605,BRA,,
Baja California,Mexico,2020-07-21 06:37:06,30.8406,-115.2838,12053,2361,8882,810.0,,331.59388456472146,,,19.588484194806274,48402,MEX,,
Baja California Sur,Mexico,2020-07-21 06:37:06,26.0444,-111.6661,3217,117,2284,816.0,,399.7723397803924,,,3.6369288156667703,48403,MEX,,
Baleares,Spain,2020-07-21 06:37:06,39.710358,2.995148,2316,224,1533,559.0,,194.91339987544393,,,9.671848013816925,72404,ESP,,
Balochistan,Pakistan,2020-07-21 06:37:06,28.328492,65.898403,11441,133,9061,2247.0,,92.68164176038252,,,1.162485796696093,58602,PAK,,
Bashkortostan Republic,Russia,2020-07-21 06:37:06,54.8573563,57.1439682,6348,21,4637,1690.0,,156.22796583952967,,,0.33081285444234404,64307,RUS,,
Basilicata,Italy,2020-07-21 06:37:06,40.63947052,15.80514834,408,28,373,7.0,,72.48578265990844,,,6.862745098039215,38017,ITA,,
Bayern,Germany,2020-07-21 06:37:06,48.7904,11.4979,49785,2616,46300,869.0,,380.71470669137926,,,5.254594757457065,27602,DEU,,
