Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-07-15 14:34:50,32.3182,-86.9023,57255,1164,25783,30308.0,1,1167.7103760106952,529089,7123,2.0330102174482576,84000001,USA,10790.720725406038,12.440834861584142
Alaska,US,2020-07-15 14:34:50,61.3707,-152.4044,1579,17,642,920.0,2,215.84454818227178,149473,,1.0766307789740341,84000002,USA,20432.509278308236,
American Samoa,US,2020-07-15 14:34:50,-14.270999999999999,-170.132,0,0,,0.0,60,0.0,816,,,16,ASM,1466.5444546287808,
Arizona,US,2020-07-15 14:34:50,33.7298,-111.4312,128097,2337,15678,110082.0,4,1759.8843312633257,721943,5942,1.8243986978617766,84000004,USA,9918.547458295192,4.638672256180863
Arkansas,US,2020-07-15 14:34:50,34.9697,-92.3731,29812,331,22844,6637.0,5,987.8706503139368,390299,1872,1.110291157922984,84000005,USA,12933.212362366807,6.279350597075004
California,US,2020-07-15 14:34:50,36.1162,-119.6816,346446,7243,,339203.0,6,876.8071591416154,5674955,,2.090657707117415,84000006,USA,14362.530298535721,
Colorado,US,2020-07-15 14:34:50,39.0598,-105.3111,37668,1738,4808,31122.0,8,654.1018723553224,404955,5941,4.6139959647446105,84000008,USA,7032.011885941637,15.772008070510779
Connecticut,US,2020-07-15 14:34:50,41.5978,-72.7554,47530,4372,8351,34807.0,9,1333.132507986033,591761,10552,9.198401009888492,84000009,USA,16597.850327336902,22.200715337681466
Delaware,US,2020-07-15 14:34:50,39.3185,-75.5071,13050,521,7184,5345.0,10,1340.160449554512,141600,,3.992337164750958,84000010,USA,14541.511084821374,
Diamond Princess,US,2020-07-15 14:34:50,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-07-15 14:34:50,38.8974,-77.0268,11026,571,1774,8681.0,11,1562.3118134067495,133916,,5.178668601487393,84000011,USA,18975.018030489595,
Florida,US,2020-07-15 14:34:50,27.7663,-81.6868,291629,4409,,287220.0,12,1357.8199602686261,2685243,19201,1.5118523877940808,84000012,USA,12502.448465590207,6.584050283065127
Georgia,US,2020-07-15 14:34:50,33.0406,-83.6431,123963,3054,,120909.0,13,1167.5431976290292,1131034,13685,2.4636383436993294,84000013,USA,10652.622580827758,11.039584392117003
Grand Princess,US,2020-07-15 14:34:50,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-07-15 14:34:50,13.4443,144.7937,312,5,210,97.0,66,189.978627404417,17537,,1.6025641025641026,316,GUM,10678.382015356605,
Hawaii,US,2020-07-15 14:34:50,21.0943,-157.4983,1264,22,911,331.0,15,89.27360665370881,96070,128,1.740506329113924,84000015,USA,6785.217872802061,10.126582278481013
Idaho,US,2020-07-15 14:34:50,44.2405,-114.4788,11720,103,3262,8355.0,16,655.8239347757357,130284,500,0.878839590443686,84000016,USA,7290.389549344875,4.266211604095563
Illinois,US,2020-07-15 14:34:50,40.3495,-88.9861,156638,7419,,149219.0,17,1236.1127891563494,2042572,,4.7363985750584146,84000017,USA,16119.00925683846,
Indiana,US,2020-07-15 14:34:50,39.8494,-86.2583,52685,2775,39155,10755.0,18,782.5800081666981,578409,7633,5.267153838853564,84000018,USA,8591.654549562336,14.487994685394325
Iowa,US,2020-07-15 14:34:50,42.0115,-93.2105,36036,759,26952,8325.0,19,1142.1616636080973,380408,,2.1062271062271063,84000019,USA,12057.038354141112,
Kansas,US,2020-07-15 14:34:50,38.5266,-96.7265,20056,300,920,18836.0,20,688.4256211311242,231175,1343,1.495811727163941,84000020,USA,7935.121308585343,6.696250498603909
