Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-06-28 05:34:06,32.3182,-86.9023,35083,919,18866,15298.0,1,715.5145074069202,384026,2697,2.619502323062452,84000001,USA,7832.1743927671505,7.687483966593507
Alaska,US,2020-06-28 05:34:06,61.3707,-152.4044,851,14,521,316.0,2,116.32913901400461,105581,,1.645123384253819,84000002,USA,14432.604966201669,
American Samoa,US,2020-06-28 05:34:06,-14.270999999999999,-170.132,0,0,,0.0,60,0.0,696,,,16,ASM,1250.8761524774895,
Arizona,US,2020-06-28 05:34:06,33.7298,-111.4312,70124,1580,8659,59885.0,4,963.4115462931173,494747,4595,2.2531515600935488,84000004,USA,6797.173183131038,6.552678113056871
Arkansas,US,2020-06-28 05:34:06,34.9697,-92.3731,19310,259,12784,6267.0,5,639.8692559225185,283965,1337,1.3412739513205594,84000005,USA,9409.656823305953,6.923873640600725
California,US,2020-06-28 05:34:06,36.1162,-119.6816,210584,5899,,204685.0,6,532.9591301405643,3862310,,2.801257455457205,84000006,USA,9774.975201977373,
Colorado,US,2020-06-28 05:34:06,39.0598,-105.3111,32006,1674,4430,25902.0,8,555.7816854254128,307583,5392,5.230269324501656,84000008,USA,5341.154725620345,16.846841217271763
Connecticut,US,2020-06-28 05:34:06,41.5978,-72.7554,46206,4311,8053,33842.0,9,1295.9966476752081,429548,10268,9.329957148422283,84000009,USA,12048.062329904998,22.22222222222222
Delaware,US,2020-06-28 05:34:06,39.3185,-75.5071,11091,507,6665,3919.0,10,1138.982340690352,104262,,4.571274005950771,84000010,USA,10707.111784785637,
Diamond Princess,US,2020-06-28 05:34:06,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-06-28 05:34:06,38.8974,-77.0268,10216,548,1194,8474.0,11,1447.5401311231046,89271,,5.364134690681285,84000011,USA,12649.114628571915,
Florida,US,2020-06-28 05:34:06,27.7663,-81.6868,132545,3390,,129155.0,12,617.1274003401755,1829525,14432,2.557621939718586,84000012,USA,8518.239142233653,10.88837753215889
Georgia,US,2020-06-28 05:34:06,33.0406,-83.6431,74985,2776,,72209.0,13,706.244820423939,789813,10689,3.7020737480829498,84000013,USA,7438.838972507736,14.254850970194038
Grand Princess,US,2020-06-28 05:34:06,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-06-28 05:34:06,13.4443,144.7937,247,5,179,63.0,66,150.39974669516346,12151,,2.0242914979757085,316,GUM,7398.815069202151,
Hawaii,US,2020-06-28 05:34:06,21.0943,-157.4983,872,18,705,149.0,15,61.58748813452063,74301,109,2.0642201834862384,84000015,USA,5247.720132893369,12.5
Idaho,US,2020-06-28 05:34:06,44.2405,-114.4788,5322,91,3827,1404.0,16,297.80673898263353,84056,309,1.7098835024426908,84000016,USA,4703.578213439355,5.80608793686584
Illinois,US,2020-06-28 05:34:06,40.3495,-88.9861,141077,6873,,134204.0,17,1113.3127590738536,1522242,,4.871807594434245,84000017,USA,12012.811734004134,
Indiana,US,2020-06-28 05:34:06,39.8494,-86.2583,44575,2616,33725,8234.0,18,662.1145271715017,463017,6982,5.868760515984296,84000018,USA,6877.628312447946,15.663488502523837
Iowa,US,2020-06-28 05:34:06,42.0115,-93.2105,28203,704,17467,10032.0,19,893.8945887096007,289752,,2.4961883487572245,84000019,USA,9183.694815012028,
Kansas,US,2020-06-28 05:34:06,38.5266,-96.7265,13617,268,779,12570.0,20,467.4058477733605,167859,1128,1.9681280752001176,84000020,USA,5761.788808209482,8.2837629433796
Kentucky,US,2020-06-28 05:34:06,37.6681,-84.6701,15167,554,3730,10883.0,21,339.48321643056687,350754,2589,3.652666974352212,84000021,USA,7850.9326891202645,17.069954506494362
Louisiana,US,2020-06-28 05:34:06,31.1695,-91.8678,54769,3190,39792,11787.0,22,1178.133511616131,678006,,5.824462743522796,84000022,USA,14584.556768916842,
Maine,US,2020-06-28 05:34:06,44.6939,-69.3819,3154,104,2566,484.0,23,234.63560807372647,91932,345,3.297400126823082,84000023,USA,6839.099784855365,10.93849080532657
Maryland,US,2020-06-28 05:34:06,39.0639,-76.8021,66450,3157,4935,58358.0,24,1099.1319421471198,513816,10751,4.750940556809631,84000024,USA,8498.89507880007,16.1790820165538
Massachusetts,US,2020-06-28 05:34:06,42.2302,-71.5301,108443,8040,,100403.0,25,1573.347157048753,826342,11310,7.414033178720619,84000025,USA,11988.997320712084,10.429442195439078
Michigan,US,2020-06-28 05:34:06,43.3266,-84.5361,69679,6153,51099,12427.0,26,697.7069963052439,1000821,,8.830494123049986,84000026,USA,10021.381101181283,
Minnesota,US,2020-06-28 05:34:06,45.6945,-93.9002,35033,1452,30401,3180.0,27,621.1930140122618,568907,3986,4.144663602888705,84000027,USA,10087.661748142433,11.377843747323952
Mississippi,US,2020-06-28 05:34:06,32.7416,-89.6787,25531,1035,17242,7254.0,28,857.8535550471431,277321,3078,4.053895264580314,84000028,USA,9318.115457257012,12.05593200423015
Missouri,US,2020-06-28 05:34:06,38.4561,-92.2884,20572,1004,,19568.0,29,335.18926820811583,355290,,4.880419988333657,84000029,USA,5788.907014469253,
Montana,US,2020-06-28 05:34:06,46.9219,-110.4544,852,22,604,226.0,30,79.71720974795514,81247,95,2.5821596244131455,84000030,USA,7601.859319709051,11.150234741784038
Nebraska,US,2020-06-28 05:34:06,41.1254,-98.2681,18775,267,12698,5810.0,31,970.5811803921406,168598,1312,1.422103861517976,84000031,USA,8715.741456817796,6.988015978695073
Nevada,US,2020-06-28 05:34:06,38.3135,-117.0554,16339,500,684,15155.0,32,530.4601455250968,263026,,3.0601628006609953,84000032,USA,8539.372681123943,
New Hampshire,US,2020-06-28 05:34:06,43.4525,-71.5639,5717,367,4381,969.0,33,420.45699417008467,114768,561,6.419450760888578,84000033,USA,8440.617160558384,9.812838901521777
New Jersey,US,2020-06-28 05:34:06,40.2989,-74.521,170873,14948,29967,125958.0,34,1923.7710519590325,1367250,19823,8.748017533489785,84000034,USA,15393.163172595947,11.60101361830131
New Mexico,US,2020-06-28 05:34:06,34.8405,-106.2485,11619,491,5149,5979.0,35,554.1224391688593,320638,1828,4.22583699113521,84000035,USA,15291.566455824486,15.732851364144935
New York,US,2020-06-28 05:34:06,42.1657,-74.9481,391923,31368,70010,290545.0,36,2014.659424050949,3754579,89995,8.003612954585467,84000036,USA,19300.21449543351,22.962418638354983
North Carolina,US,2020-06-28 05:34:06,35.6301,-79.8064,60812,1353,36921,22538.0,37,579.8199175368924,855131,,2.224889824376768,84000037,USA,8153.357658081304,
North Dakota,US,2020-06-28 05:34:06,47.5289,-99.78399999999999,3458,78,3119,261.0,38,453.76885345286865,102519,225,2.255639097744361,84000038,USA,13452.842419645645,6.506651243493349
Northern Mariana Islands,US,2020-06-28 05:34:06,15.0979,145.6739,30,2,19,9.0,69,54.40301755404033,8217,,6.666666666666667,580,MNP,14900.986508051647,
Ohio,US,2020-06-28 05:34:06,40.3888,-82.7649,49455,2804,,46651.0,39,423.08646516840474,744839,7624,5.669800829036498,84000039,USA,6372.081682935384,15.416034779092104
Oklahoma,US,2020-06-28 05:34:06,35.5653,-96.9289,12646,384,9155,3107.0,40,319.587886795228,325663,1440,3.0365332911592597,84000040,USA,8230.108332863698,11.386999841847224
Oregon,US,2020-06-28 05:34:06,44.571999999999996,-122.0709,8094,202,2649,5243.0,41,191.90385744772612,216868,1022,2.4956758092414133,84000041,USA,5141.80945848449,12.626637015072893
Pennsylvania,US,2020-06-28 05:34:06,40.5908,-77.2098,89446,6603,65808,17035.0,42,698.6883053875456,719081,,7.382107640364018,84000042,USA,5616.947491518701,
Puerto Rico,US,2020-06-28 05:34:06,18.2208,-66.5901,7066,152,,6914.0,72,240.88023213954554,7066,,2.151146334559864,630,PRI,240.88023213954554,
Rhode Island,US,2020-06-28 05:34:06,41.6809,-71.5118,16661,927,1600,14134.0,44,1572.7405483116709,230508,1984,5.5638917231858835,84000044,USA,21759.154811249424,11.908048736570434
